track_id,market,total_streams,rank,track_name,artist,genre_harmonized,year,success_score,danceability,energy,valence
4LGM8rLaSj0plQjVKd6YkK,UK,2226855.0,58.476190476190474,No Competition,D-Block Europe,Other,2021,29.3556195579959,,,
3meWkWgDoEQ3gmwzryxlfs,UK,2325956.0,59.73684210526316,No Competition,D-Block Europe,Other,2021,29.347921954036476,,,
1YRaS0rNK8y9E5NeTrKe03,DE,7158510.0,60.8936170212766,Happy End (feat. Sido),Vanessa Mai,Other,2021,29.346225873973722,,,
75IDoCFSLrHq8nNT9EAP0f,DE,871338.0,59.57142857142857,Ice Cream (feat. Fourty & Gentleman),DJ JEEZY,Other,2021,29.34470702894697,,,
1G0kLIS0hE6uUPlIE9gksp,BR,14698836.0,65.82142857142857,Fã Clube,"Marília Mendonça, Maiara & Maraisa",Other,2021,29.337083336001445,,,
1iCJrfkx5U4DtmkazBSYVG,UK,107547.0,59.0,ON,BTS,Other,2020,29.331097428971347,,,
1WUXlAFlKIu7fixKZvQECX,DE,15877674.0,60.87850467289719,ZART,Nimo,Other,2021,29.328852009955604,,,
3IAfUEeaXRX9s9UdKOJrFI,BR,13412372.0,66.18,Envolver,Anitta,Other,2021,29.31424188607532,,,
7rOO5InyvJ1OZCrx4WCfYX,UK,104501.0,59.0,Nothing But My Feelings,Little Mix,Other,2020,29.302067790537336,,,
51Gj7QV1S482b5g9jRU4zc,DE,3318823.0,60.90909090909091,Dirty South,RIN,Other,2021,29.26956039240646,,,
3qgPpwtuRu5oP8EtFSj8HE,UK,7679347.0,59.28378378378378,SO DONE,The Kid LAROI,Other,2021,29.25619409046734,,,
5ezbc8nalmV7JqLQQfHwTV,DE,12033573.0,61.15584415584416,No Comprendo,"Jamule, Capital Bra",Other,2021,29.25546451417326,,,
10hcDov7xmcRviA8jLwEaI,UK,1361709.0,58.714285714285715,Need To Know,Doja Cat,Other,2021,29.246981450070106,,,
4z86ZEcMLofosRyJMqBkIz,UK,423813.0,56.333333333333336,Seventeen Going Under - Edit,Sam Fender,Other,2021,29.239268248600524,,,
00Blm7zeNqgYLPtW6zg8cj,DE,3533812.0,61.46153846153846,One Right Now (with The Weeknd),Post Malone,Other,2021,29.22929715208142,,,
0gplL1WMoJ6iYaPgMCL0gX,BR,9807596.0,66.75,Easy On Me,Adele,Other,2021,29.216320788180635,,,
6Bupao0tigbVrHoTiZdQG2,DE,1750707.0,62.083333333333336,Lieben wir,Shirin David,Other,2021,29.206488655947137,,,
6HU7h9RYOaPRFeh0R3UeAr,UK,30080691.0,61.357894736842105,deja vu,Olivia Rodrigo,Other,2021,29.203790074166417,,,
4z2JaAVPemYJhFKm7e32RA,DE,2177212.5,58.32,Skechers,DripReport,Other,2020,29.189626120126185,,,
35sMaFXKwu4q4o19iLpdxC,DE,1835290.0,61.42857142857143,Flugangst,Fourty,Other,2021,29.179857420555727,,,
4fouWK6XVHhzl78KzQ1UjL,BR,10203039.0,65.44897959183673,abcdefu,GAYLE,Other,2021,29.170694345548117,,,
7wCoFo9narGKoAhgQ2Tg2V,UK,103281.0,60.0,A Mess (Happy 4 U),Little Mix,Other,2020,29.165202651001145,,,
1175r6ZmkUjX8dRJLz9Ohk,UK,1627491.0,56.625,I Love You So,The Walters,Other,2021,29.159763439356592,,,
4iPElkkIU4A0QZQOntwNlA,DE,853543.0,60.125,FN21 (feat. Olexesh),Celo & Abdi,Other,2021,29.158254862752493,,,
0LThjFY2iTtNdd4wviwVV2,BR,3301922.0,66.35714285714286,Permission to Dance,BTS,Other,2021,29.15618431152071,,,
35iR1qzexmbcUSgA01S4gI,DE,3595398.0,61.82142857142857,Colorado,Milky Chance,Other,2021,29.14430522871464,,,
1aU1wpYBSpP0M6IiihY5Ue,UK,679424.0,56.8,Renegade (feat. Taylor Swift),Big Red Machine,Other,2021,29.133259791618052,,,
0ZwGhDJHceKPvg3UAb5OMQ,BR,3868558.0,67.53333333333333,Teste de Farmácia - Ao Vivo,Gusttavo Lima,Other,2021,29.125178459503484,,,
6TzjSTZpVkYuPKsBF4qg9u,DE,1875678.0,63.36363636363637,Ghetto Gemälde,"Anonym, Samra",Other,2021,29.124546600448117,,,
14Bcv6siTBPw3TlP84dasC,UK,18788735.0,61.843283582089555,Holiday,KSI,Other,2021,29.103397811684655,,,
0UCKUJU94sx8XBQnaNsRkB,UK,15983556.0,61.34920634920635,Commitment Issues,Central Cee,Other,2021,29.097778671509708,,,
18vXApRmJSgQ6wG2ll9AOg,UK,20487940.0,60.78888888888889,RAPSTAR,Polo G,Other,2021,29.090912218662936,,,
5fwSHlTEWpluwOM0Sxnh5k,DE,7292679.0,60.041666666666664,Pepas,Farruko,Other,2021,29.089287048822897,,,
40JjCZcdzT9ldZk5DhFqdZ,UK,12120021.0,60.63392857142857,Confetti (feat. Saweetie),Little Mix,Other,2021,29.089061880142257,,,
4qRJsMWWpezvWOiXpz96fp,DE,1240158.0,62.875,King Sonny Black,Bushido,Other,2021,29.084906640685386,,,
1CLYKdAae2TfCAHZM752sm,DE,1737120.0,61.642857142857146,HÖR NICHT AUF (feat. Teesy),Cro,Other,2021,29.07739981833141,,,
6VFKuuqSbA1GpMEosUgTwQ,UK,553997.0,57.5,Nobody But You,"Sonder, Jorja Smith",Other,2021,29.073643891789146,,,
7I4bIflVBgszHHluR0x6ji,DE,1832763.0,63.333333333333336,Dior Sauvage,Shirin David,Other,2021,29.07201700825925,,,
67zBVbq2krO4rNo6bY6Qzg,BR,1973223.0,62.4375,Senta Concentrada,"MC Mari, MC Ws, Leo Santana",Other,2021,29.03570861319593,,,
5NeBu4oKweDXIjhvYqtbLo,BR,29820396.0,66.33561643835617,Hackearam-Me,"Tierry, Marília Mendonça",Other,2021,29.029806575769328,,,
3sT1dFHUVRx4xVvvcDHp03,DE,2908000.0,62.61904761904762,Asphalt & Tennissocken,Kontra K,Other,2021,29.02794151534185,,,
38ymFU7u5XorxpySYJT0FA,DE,7650379.0,63.02040816326531,Verpennt,"187 Strassenbande, Bonez MC, LX, Sa4",Other,2021,29.027273002064142,,,
6juD9PQwAPvuXYIAE2gjhO,BR,53850339.0,66.80084745762711,Volta por Baixo - Ao Vivo,Henrique & Juliano,Other,2021,29.023972819315,,,
3Iba59sFmGhQ4kbCY5L8AX,UK,31047781.0,61.71484375,Little Bit of Love,Tom Grennan,Other,2021,29.021133343177045,,,
1SOClUWhOi8vHZYMz3GluK,DE,7869962.0,62.83606557377049,Infinity,Jaymes Young,Other,2021,29.01028882144078,,,
7qLM93TElkbHLnLBNviq3y,BR,1419335.0,63.8,Além do Dinheiro,"Filipe Ret, Dallass, Ariel Donato",Other,2021,28.992417399624106,,,
4RVwu0g32PAqgUiJoXsdF8,DE,15253994.0,62.64462809917355,Happier Than Ever,Billie Eilish,Other,2021,28.97835241742891,,,
0l6D20UUxbOemPoaGneKK6,UK,96957.0,61.0,VEX,slowthai,Other,2021,28.97636077933641,,,
7bAOw0ew6Am7mlGNZjmtwP,BR,1609489.0,63.666666666666664,What A Shame,Leyla Blue,Other,2021,28.946820970693654,,,
6wbDn8NI3ygkOeDJiS0ASi,DE,3634337.0,59.340425531914896,Bilmem Mi?,Sefo,Other,2021,28.943392735733433,,,
5EpPmsMyOYId0GzjXdr5bX,BR,220605.0,68.0,Louca e Sagaz (feat. WC no Beat),Karol Conká,Other,2021,28.932004909008782,,,
2GJ8aSnidsI7oMHuG6idE2,UK,92750.0,61.0,Stormy Weather,Kings of Leon,Other,2021,28.931540359979238,,,
6WXglvTFRmjlHHhgjYMNif,BR,69728828.0,68.44444444444444,Ilusão (Cracolândia),"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Other,2021,28.926691253030935,,,
3YJJjQPAbDT7mGpX3WtQ9A,UK,24546341.0,62.25,Good Days,SZA,Other,2021,28.926684332383015,,,
2TtnAY1oHYA7UTh4FQIEBm,DE,1856196.0,63.357142857142854,DOLLARS & ISYANS (feat. BILLA JOE),"Scorpion Gang, Summer Cem, reezy",Other,2021,28.902015246773612,,,
0LThjFY2iTtNdd4wviwVV2,DE,1697908.0,63.214285714285715,Permission to Dance,BTS,Other,2021,28.894048202484637,,,
7CIERzyqIwLVKGp00YbHRO,UK,11886752.0,60.91538461538462,Pain,PinkPantheress,Other,2021,28.885424815354337,,,
02y8kYqCkzAxVqLEsnIXNS,DE,2020469.0,63.53333333333333,Regen,"Ali471, MERO",Other,2021,28.87711922608036,,,
6JIIejoN31NIn6BJsVS3cu,BR,15282849.0,68.953125,Oi Deus - Ao Vivo,Hugo & Guilherme,Other,2021,28.869602253804498,,,
2eFsVynOiCxtI4kvX0XClm,BR,8483288.0,69.05555555555556,LEILÃO,Gloria Groove,Other,2021,28.86054173664034,,,
5Z7J2Au61uO7K1ZPNG1eTv,DE,16310612.0,64.10924369747899,61 Grad,"Endzone, TM",Other,2021,28.843514284330194,,,
3VlW71ZRJPEjd17W0bW28D,UK,536274.0,63.75,Donda Chant,Kanye West,Other,2021,28.83819097456998,,,
0RoVmAeG1dC9U34S6RCCIB,BR,12025810.0,69.26530612244898,Quebrando Protocolo - Ao Vivo,"Gusttavo Lima, Dendelzinho",Other,2021,28.837065256186758,,,
4O0LQKVT6hGmVGNwizmydg,DE,1238100.0,60.8,10 Years,Daði Freyr,Other,2021,28.828334147044064,,,
09u787BYeYIGd2mFIJ505t,UK,3524339.0,65.57894736842105,Cry Your Heart Out,Adele,Other,2021,28.82752947644508,,,
7MJiZazhXeWZoFZlBzC7sf,BR,2829609.0,65.63157894736842,MALDITA PERIGOSA,"DJ VILÃO, Mc Scar",Other,2021,28.82689453934977,,,
27OeeYzk6klgBh83TSvGMA,UK,50060519.0,63.75338753387534,WITHOUT YOU,The Kid LAROI,Other,2021,28.81432298613036,,,
09gysnJpfQ3ublBmJDfcEC,DE,2309494.0,61.88,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,Other,2021,28.806656883411225,,,
69stxc6hQrJHOzoUwOplKs,UK,196658.0,62.5,Somebody's Watching Me - Single Version,Rockwell,Other,2021,28.802722993178243,,,
4nsXVD1xw3BRMFUWx5gQRe,BR,9195827.0,64.0,Manda Áudio,Di Propósito,Other,2020,28.795115045114375,,,
0QglpM23kl9ldvVdoYNZwF,BR,82740853.0,70.41472868217055,Mds,"Kawe, Mc Lele JP",Other,2021,28.78943421684222,,,
2VMfS4bCJkt7V6iqguUPZM,DE,1152660.0,64.77777777777777,Love Not War (The Tampa Beat),"Jason Derulo, Nuka",Other,2020,28.781314086413115,,,
1V7hCj57YOvAGFKUzUMzQ1,DE,728723.0,65.4,EASY X FELIX JAEHN REMIX,CRO,Other,2021,28.7810550542859,,,
776AftMmFFAWUIEAb3lHhw,DE,15271648.0,64.6952380952381,ZITTI E BUONI,Måneskin,Other,2021,28.775406340524768,,,
5qNh5WtzMbfpSj2jLlBkoD,UK,7924661.0,64.28571428571429,Your Power,Billie Eilish,Other,2021,28.774492430594762,,,
78LfBrxEieOyQ79Zw5hTlZ,DE,774596.0,63.285714285714285,POP SMOKE (feat. Fero47),Play69,Other,2021,28.77166086755444,,,
6f5ExP43esnvdKPddwKXJH,UK,5331379.0,63.09803921568628,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,Other,2021,28.768550687143414,,,
5SixeLvPsYpk7qq9lo5xYg,UK,1124964.0,59.529411764705884,Have Mercy,Chlöe,Other,2021,28.766312522700293,,,
2Oycxb8QbPkpHTo8ZrmG0B,UK,19781534.0,63.344632768361585,Prisoner (feat. Dua Lipa),Miley Cyrus,Other,2021,28.759793886200807,,,
79lc69ZXfL4WmJIzVSDmWT,DE,31550262.0,65.17,Extasy,"187 Strassenbande, Bonez MC, Frauenarzt",Other,2021,28.753359144686975,,,
47vKiwfLnLPnHX7W04U0IO,DE,2166342.0,65.78571428571429,Hyänen,"Vega, Samra",Other,2020,28.751042212249082,,,
6xeGX0VWxP0p67JIAf1QZ2,DE,647003.0,61.375,Ihre Augen,"Lugatti & 9ine, snice1",Other,2021,28.744632619127778,,,
25lkWy6ZVqWJjKdwRmrig7,DE,504740.0,61.666666666666664,Su lang mer noch am Lääve sin,Brings,Other,2021,28.74448643613209,,,
3rV5y8rcQrwRt9fWGLmjOQ,DE,3019360.0,60.825,All Eyes On Me,Bo Burnham,Other,2021,28.733407346614353,,,
1p2VYcXdvno7iVQOOmYkEs,UK,654936.0,60.666666666666664,Own Brand Freestyle,"FelixThe1st, Dreya Mac, Finch Fetti",Other,2021,28.724026605154748,,,
1EQFOouqdKYdpbNoOHRVO2,DE,3518098.0,61.43181818181818,abcdefu (angrier),GAYLE,Other,2021,28.72375228251392,,,
5KgRqRftnxtWi8CzKfJSTX,UK,1344976.0,60.05,Baby Mane x Fumez The Engineer - Plugged In,"Fumez The Engineer, Baby Mane",Other,2021,28.71437407088738,,,
1Dp7ASSZVVOPJ85VdLpjOX,UK,618529.0,60.333333333333336,Seventeen Going Under,Sam Fender,Other,2021,28.711426439812094,,,
2dHoVW9AxJVSRebPRyV2aA,UK,544266.0,60.25,Gone,ROSÉ,Other,2021,28.70971531936375,,,
6DYhtpfCTasCnkDJAFMqGJ,DE,2246449.0,65.125,"Birkin Bag (feat. Luciano, reezy & KALIM)",DJ JEEZY,Other,2021,28.701805016634296,,,
3vu864xi5Xis9VfOsJpmXu,BR,54081244.0,69.84976525821597,Rainha da Favela,LUDMILLA,Other,2021,28.688601491682828,,,
5zPT86unoFaNP2J348n1p0,DE,10464822.0,64.18085106382979,Subwoofer,SHINSKY x DIMA,Other,2021,28.679102008929565,,,
0TwBtDAWpkpM3srywFVOV5,DE,171405.0,68.0,Crazy In Love (feat. Jay-Z),Beyoncé,Other,2020,28.677039125067317,,,
54bFM56PmE4YLRnqpW6Tha,UK,21587829.0,64.48214285714286,Therefore I Am,Billie Eilish,Other,2021,28.662058848203152,,,
7bs43GIqBJY9V6lCQEVSep,DE,14168659.0,66.05494505494505,Wenn ich geh,Jamule,Other,2021,28.648740771697703,,,
4aCtiux4NfWF0Kx88YAA5e,DE,1870474.0,65.84615384615384,Realität,RAF Camora,Other,2021,28.645550868776834,,,
1F7GWYEQUA2EbObtXWXFLY,BR,187970.0,69.0,Zero Saudade - Ao Vivo,"Os Barões Da Pisadinha, Maiara & Maraisa",Other,2021,28.645250549939327,,,
7GIlBNE6pZRfoRfo4oL7f0,DE,23197073.0,65.25268817204301,King Kong,HBz,Other,2021,28.644595908631203,,,
2TJ1FOCmCBkKm418MjVw5D,UK,778872.0,65.33333333333333,Donda,Kanye West,Other,2021,28.643025595816216,,,
5J5CpT6bgE6KYKk23jgp9W,UK,13055804.0,64.47272727272727,Patience (feat. YUNGBLUD & Polo G),KSI,Other,2021,28.638001118542228,,,
45e6Qb3cu7z96jPdyIzugR,DE,2921844.0,65.1304347826087,Auf mein Fahrrad,"LX, Bonez MC",Other,2021,28.636403092002247,,,
0MToPNyHBXwCkzJYjv3QC2,DE,816972.0,64.71428571428571,Rap hat mich gerettet,"Miksu / Macloud, Summer Cem, Lent",Other,2021,28.62685256370123,,,
0DlHQxrVijRqVUfuS6PKaY,BR,74733095.0,71.17712177121771,Deixa de Onda (Porra Nenhuma),"DENNIS, Xamã, LUDMILLA",Other,2021,28.614960582285775,,,
24zleF4VGzdFZPDRXyv9v6,BR,400284.0,66.33333333333333,Role,Marcynho Sensação,Other,2021,28.606162356760404,,,
57ZUX6TNyKLBydAdVVd02x,UK,1056233.0,65.375,p u n c h i n ‘ . t h e . c l o c k,J. Cole,Other,2021,28.595214321480363,,,
2QLbRVzixE282JSQjBz2DG,BR,98544245.0,72.67765567765568,Liberdade (Quando o Grave Bate Forte),"Alok, Mc Don Juan, Dj GBR",Other,2021,28.583838971591096,,,
3kNWyHdLVW1x6pn9EnSQ1H,UK,24903591.0,64.93693693693693,Didn't Know,Tom Zanetti,Other,2021,28.56237267612964,,,
6EhfXC7Ns3HbzlVi4ZiuOY,BR,904754.0,67.83333333333333,Nem Doeu - Ao Vivo,Matheus & Kauan,Other,2020,28.55386666849118,,,
4nOygULhEuDO5ZBRNPFaso,UK,92156.0,64.0,Wavin' Flag - Coca-Cola® Celebration Mix,K'NAAN,Other,2021,28.550048750754147,,,
4lfJ7JiiKyT0lZUiICHPb8,DE,854141.0,65.71428571428571,Rot,RIN,Other,2021,28.543167337060463,,,
0Zm7NKJgoKY6ZWwtoEUILK,UK,1943736.0,66.14285714285714,Praise God,Kanye West,Other,2021,28.53944144460104,,,
2ZiltmlAPVrh2ZSDlrxwsE,DE,3337374.0,66.2,istanbul freestyle,Pashanim,Other,2021,28.530123418911636,,,
4cB4ugFuITeyiK6k4jzqFi,UK,90087.0,64.0,Rain,"Aitch, AJ Tracey, Tay Keith",Other,2020,28.527106096567344,,,
6n4CUJdkTLQHDvqd4i79r7,DE,931983.0,66.42857142857143,Scusa,"RAF Camora, Ketama126",Other,2021,28.525720150201842,,,
75HcbS3oSzIR5HMD95sDRI,DE,870058.0,65.85714285714286,Wenn du mich siehst - RIBELLU Remix,"RAF Camora, Juju",Other,2021,28.52437088245495,,,
1ET2yDvPFLjWGNUoZHPbSh,DE,4317241.0,66.89655172413794,Immer wenn es regnet,"Loredana, Mozzik",Other,2021,28.523431076931967,,,
0pGdmGx8l6OkT3FGgudLUr,DE,296428.0,162.0,Have Yourself a Merry Little Christmas - Voice,"Hugh Martin, Mel Tormé",Other,2020,28.51553742675611,0.14,0.188,0.149
1JkwvWynQN8BqAbKZpmW38,DE,1046039.0,66.5,FRIENDSHIPS,"Scorpion Gang, Summer Cem, BILLA JOE",Other,2021,28.512250589155418,,,
7wgkebUBtfN1dY3UikcYpm,DE,2039118.0,66.4,Goldjunge,Samra,Other,2021,28.508690756392973,,,
5w9eH1mVty5J0pRQJTkFr9,DE,127016.0,67.0,50 Kilo,"Gringo, Ben Fero",Other,2021,28.49921025589581,,,
0b18g3G5spr4ZCkz7Y6Q0Q,UK,20585590.0,65.36756756756756,Rasputin,"Majestic, Boney M.",Other,2021,28.49117524900927,,,
7nc7mlSdWYeFom84zZ8Wr8,UK,1147592.0,61.94117647058823,Tell Em,"Cochise, $NOT",Other,2021,28.48960760746903,,,
0wQKKPy050lguUxlKvHIi5,UK,218752.0,62.666666666666664,Smile,Wolf Alice,Other,2021,28.478246597219698,,,
1jwEnLN5hMOwotwXfchUaf,BR,36130198.0,72.0738255033557,Rei Lacoste,"MD Chefe, DomLaike",Other,2021,28.46325711412194,,,
0VuDtcT7H4CAljLZEH021x,UK,1651563.0,65.6,Stop The Rain,Ed Sheeran,Other,2021,28.461807158974906,,,
6vQnpXl0KvwTfLpIhoOLHc,UK,107172.0,66.0,Boom,Polo G,Other,2021,28.452568220449383,,,
2xebCnKCjYWBhJ4Ai8hO5E,BR,23120011.0,72.51136363636364,Set dos Casados,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, Mc Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Kapela",Other,2021,28.451919080205084,,,
6z7fOAKMA2CcnVzRrNR2T3,DE,3426955.0,68.14285714285714,Favourite Artist,Ufo361,Other,2021,28.434231901094346,,,
5R2HaFZUDpMNo9RslRAkSf,DE,2269300.0,67.86666666666666,WEEE,"Scorpion Gang, Summer Cem",Other,2021,28.42746720007414,,,
0jTWSs2OyxzYIk1sF7sUsO,DE,2275801.0,67.66666666666667,1976,RIN,Other,2021,28.417553869288668,,,
0IhTszc48NK2EBCvvc1KKU,DE,7294265.0,67.05454545454545,ka je,Dardan,Other,2021,28.417326351931646,,,
1n3b9Eekoy3S9ZSZ5DmTW1,UK,90337.0,65.0,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,Taylor Swift,Other,2021,28.404906117619596,,,
0MMyJUC3WNnFS1lit5pTjk,UK,19135577.0,66.3719512195122,"jealousy, jealousy",Olivia Rodrigo,Other,2021,28.401412830211395,,,
60ynsPSSKe6O3sfwRnIBRf,UK,29283962.0,66.51229508196721,Streets,Doja Cat,Other,2021,28.392493555027283,,,
2Oycxb8QbPkpHTo8ZrmG0B,DE,18891475.0,67.08917197452229,Prisoner (feat. Dua Lipa),Miley Cyrus,Other,2021,28.38835200706635,,,
5JCoSi02qi3jJeHdZXMmR8,UK,20926372.0,66.84662576687117,favorite crime,Olivia Rodrigo,Other,2021,28.387594148391074,,,
1HSsux9a3sbuIRPb5xFEwb,BR,4355319.0,69.66666666666667,Eu Rebolo Sim,Mc Branquinha,Other,2021,28.381232057574064,,,
6lHN6T5ZkPCEKDPZqDKcYw,UK,2147075.0,67.33333333333333,Three Rivers,Dave,Other,2021,28.379856594534978,,,
50JVZrhXx5OTbu0j3DB2Ty,DE,126919.0,68.0,ANTIASSIMILIERT,Genetikk,Other,2021,28.373438347256037,,,
4n6NDfYake476trCjJRNl0,UK,1182346.0,67.11111111111111,1 0 0 . m i l ‘ (with Bas),J. Cole,Other,2021,28.367350878861746,,,
6KA3E1gsgFHiRFLZMiNqif,UK,869778.0,66.625,Who's That What's That,Niko B,Other,2020,28.357184097450773,,,
1IcR6RlgvDczfvoWJSSY2A,DE,8156988.0,69.30434782608695,It's the Most Wonderful Time of the Year,Andy Williams,Other,2021,28.3485859609277,,,
0lQ2obtzmAsJu9xk3D6FqH,DE,11547113.0,67.79120879120879,Friendships (Lost My Love),"Pascal Letoublon, Leony",Other,2021,28.344698786352392,,,
4tA8lpQoWkMRWOZ29HbR86,UK,677686.0,63.1,Waiting On A War,Foo Fighters,Other,2021,28.340126864742025,,,
1d7AtPeraWVsvI4U1YTHt1,BR,23997423.0,73.25806451612904,Vestido Coladinho,Max e Luan,Other,2021,28.339385893108826,,,
5NvOZCjZaGGGL597exlQWv,UK,1881316.0,63.07142857142857,Line Without a Hook,Ricky Montgomery,Other,2021,28.33529801304377,,,
5ZIFzmhVJRO3tRwtBXrPXh,DE,33011698.0,68.33953488372093,Frag mich nicht,"Miksu / Macloud, Nimo, Jamule",Other,2021,28.334429133314256,,,
1ISMa0THMDKFBq2UMfm02e,DE,1089647.0,64.28571428571429,Fallen Angel,TIX,Other,2021,28.333482037671324,,,
3Uo7WG0vmLQ07WB4BDwy7D,UK,11450778.0,66.0091743119266,willow,Taylor Swift,Other,2021,28.331740475480057,,,
1t0Jmqg1pKVBbxjQFZebeR,UK,2043913.0,63.03225806451613,Marea (We’ve Lost Dancing),"Fred again.., The Blessed Madonna",Other,2021,28.32745119862471,,,
4XPfAjrZAvkmIGh7MbKXLB,DE,3180589.0,68.38095238095238,Augen überall (feat. Ano),Samra,Other,2021,28.323656000394514,,,
7AXoSHtReIvoJPi5XKXecl,UK,94310.0,66.0,Who Needs Friends,Royal Blood,Other,2021,28.32339304967541,,,
1BKT2I9x4RGKaKqW4up34s,UK,645662.0,63.666666666666664,Ruff Ryders' Anthem,DMX,Other,2021,28.320921726989226,,,
1i4F583d9v9RabcfOlKKVL,UK,1487278.0,66.5,Love In Slow Motion,Ed Sheeran,Other,2021,28.317439819984575,,,
1mQOFRDoqI34LdN79PE0vH,BR,64902927.0,73.0187265917603,Ô Moça,MC Zaquin,Other,2021,28.305642918609905,,,
61KpQadow081I2AsbeLcsb,DE,5285596.0,67.44897959183673,deja vu,Olivia Rodrigo,Other,2021,28.27367404668169,,,
7toCqux0Ln42OttYYyds4k,DE,30234336.0,68.09016393442623,Frisch,"01099, Gustav",Other,2021,28.27021006034201,,,
3L4D9Oep7OeYYacxEP2rCL,DE,127547.0,69.0,LESH,"Gringo, Yin Kalle",Other,2021,28.253425440404712,,,
2r9CbjYgFhtAmcFv1cSquB,UK,778304.0,67.42857142857143,I Almost Do (Taylor's Version),Taylor Swift,Other,2021,28.238897052515398,,,
4mc0wGvP83zeFlhuatdyXM,DE,9376048.0,69.09375,Baby 2.0,"Zuna, Lune",Other,2021,28.23259683692493,,,
77rIMl1WIrLf4ZDKFYZ4ji,BR,19082013.0,73.96153846153847,Água Nos Zói - Ao Vivo,"Clayton & Romário, Jorge & Mateus",Other,2021,28.22751741422043,,,
65WZOMvIcnObuLEEZvlksc,DE,6829373.0,69.57142857142857,SMS,Samra,Other,2021,28.22011727733198,,,
7AxzB5qIG0GmbRliUetHOi,DE,944553.0,68.71428571428571,ANGELDUST,Ufo361,Other,2021,28.213891963445082,,,
5z9GzmGD3bXsSXQHqMCON7,DE,2993031.0,69.0952380952381,BOBBY,"Veysel, Jamule",Other,2021,28.1930505389998,,,
43YkCoG2SRYaN1fDNUwNMN,UK,347163.0,64.6,Rule of Two,"Youngs Teflon, Dave",Other,2020,28.186280067045242,,,
5CHguyJ9h81QrwbCCDvNqT,DE,410481.5,67.75,Summer Jam - Jerome Remix,The Underdog Project,Other,2020,28.185026076358504,,,
73Y2j5dUM19AsFEpCWqhWr,UK,91758.0,67.0,Folknem,"Digga D, Sav'o, (CGM) ZK",Other,2021,28.17067570150676,,,
7ksQkf6p0rF9CoDhxoePKn,DE,7225373.0,69.63265306122449,CLOUD 7,"Dardan, Cro",Other,2021,28.16559916796747,,,
5AhnPqydkYbZAp4NkyJ7ED,BR,60843309.0,74.61206896551724,ATENÇÃO,"PEDRO SAMPAIO, Luísa Sonza",Other,2021,28.164168826628927,,,
5jvgec3P4jyoZUPTy2pWDR,UK,1714859.0,64.34615384615384,Line Without a Hook,Ricky Montgomery,Other,2020,28.1562534158312,,,
7MAibcTli4IisCtbHKrGMh,UK,19459417.0,67.62765957446808,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",Other,2021,28.155857323723925,,,
52tnsq1cOpCDdT9n7Ur3IO,DE,340013.0,68.66666666666667,Intro,AnnenMayKantereit,Other,2020,28.154366066130866,,,
5dDQDduj3EaWrPIZ9bc8tj,DE,25046202.0,70.09146341463415,BAD EYEZ,"Nimo, Luciano",Other,2021,28.142487093069217,,,
1q0PYXTbDsirp2l74ng6pn,DE,9247128.0,68.85185185185185,In Da Getto,"J Balvin, Skrillex",Other,2021,28.138129229591847,,,
0t4eluHunzY0KhqaPLPY7I,UK,167578.0,66.5,Better Days,Dermot Kennedy,Other,2021,28.136438912440305,,,
2j3GxEsbNYNeEzz86wDY4J,UK,2659556.0,70.3529411764706,Love Is A Game,Adele,Other,2021,28.13050495724003,,,
2pPO9YecZimmuVQfIzfV6U,DE,41689835.0,69.82432432432432,Wasted Love (feat. Lagique),Ofenbach,Other,2021,28.124686944672924,,,
28tBoBognmn3BBdfjPzSw9,DE,23492830.0,70.02597402597402,BLESSED (feat. Capital Bra),Cro,Other,2021,28.122456446036757,,,
3aQem4jVGdhtg116TmJnHz,UK,6295791.0,68.32727272727273,What’s Next,Drake,Other,2021,28.10894671042655,,,
2gbMPBrBVj3CuNTLp2dHYs,UK,4743112.0,68.86111111111111,Off The Grid,Kanye West,Other,2021,28.104535168762403,,,
6SRsiMl7w1USE4mFqrOhHC,UK,17521584.0,68.77464788732394,brutal,Olivia Rodrigo,Other,2021,28.098092539874003,,,
0eu4C55hL6x29mmeAjytzC,UK,7952032.0,67.87654320987654,Life Goes On,Oliver Tree,Other,2021,28.09536475644058,,,
2lw3naleLuf81Si3tuFVak,UK,12255437.0,67.73015873015873,Let Them Know,Mabel,Other,2021,28.09496415537616,,,
2QuQkdLLzgktXwruPAz6f4,DE,29593897.0,69.91324200913242,White Lies,"VIZE, Tokio Hotel",Other,2021,28.09427807418728,,,
5bwiQlwp5nAOGya0WugPhQ,BR,1243276.0,72.85714285714286,Conheço Meu Gado - Ao Vivo,Henrique & Juliano,Other,2020,28.08683734029567,,,
3UJMTYmekhx9WHGr9ggZkF,UK,625499.0,66.375,Toxic,Digga D,Other,2021,28.084758109281708,,,
37rw7EFWvprUtLaX71Sm5E,DE,1629541.0,70.81818181818181,Heute nicht,Shirin David,Other,2021,28.083794308352754,,,
